-24.328,-24.328,-25.223,1512.833,31.733,25.445,33.455,-1.000
-23.569,-23.569,-24.892,1512.142,31.671,28.925,35.110,1.000
-21.024,-21.024,-24.118,1518.708,42.989,35.464,44.690,1.000
-16.685,-16.685,-22.632,1531.885,63.654,46.105,53.874,1.000
-13.548,-13.548,-20.815,1538.777,80.178,62.273,51.878,-1.000
-10.802,-10.802,-18.812,1543.931,86.654,76.828,52.439,1.000
-11.084,-11.084,-17.267,1536.684,69.595,78.809,42.303,-1.000
-12.598,-12.598,-16.333,1525.923,47.986,68.078,37.921,-1.000
-15.116,-15.116,-16.089,1512.585,21.161,46.247,33.981,-1.000
-16.553,-16.553,-16.182,1505.210,16.632,28.593,35.750,1.000
-19.856,-19.856,-16.917,1490.407,10.745,16.179,30.090,-1.000
-21.988,-21.988,-17.931,1481.501,12.392,13.257,31.233,1.000
-24.396,-24.396,-19.224,1471.431,4.698,9.278,29.040,-1.000
-25.137,-25.137,-20.407,1468.344,9.563,8.884,33.455,1.000
-28.329,-28.329,-21.991,1454.176,6.650,6.970,27.338,-1.000
-33.316,-33.316,-24.256,1432.994,5.885,7.366,22.958,-1.000
-36.455,-36.455,-26.696,1420.496,4.066,5.534,24.754,1.000
-38.265,-38.265,-29.010,1413.144,7.475,5.809,25.877,1.000
-41.422,-41.422,-31.492,1399.153,7.258,6.266,22.519,-1.000
-42.818,-42.818,-33.757,1392.352,7.771,7.501,25.416,1.000
-40.331,-40.331,-35.072,1400.745,16.315,10.448,38.158,1.000
-36.594,-36.594,-35.376,1411.890,32.702,18.929,42.685,1.000
-36.321,-36.321,-35.565,1406.486,39.089,29.368,36.103,-1.000
-34.643,-34.643,-35.381,1407.271,40.333,37.375,39.535,1.000
-32.486,-32.486,-34.802,1409.664,39.876,39.766,40.990,1.000
-31.190,-31.190,-34.080,1408.069,44.582,41.597,39.255,-1.000
-29.767,-29.767,-33.217,1407.223,46.575,43.678,39.442,1.000
-28.684,-28.684,-32.310,1405.105,45.619,45.592,38.524,-1.000
-28.868,-28.868,-31.622,1398.017,41.189,44.461,35.291,-1.000
-29.053,-29.053,-31.108,1391.741,34.491,40.433,34.441,-1.000
-28.491,-28.491,-30.585,1389.131,30.060,35.247,36.123,1.000
-26.690,-26.690,-29.806,1391.721,34.546,33.032,40.636,1.000
-24.048,-24.048,-28.654,1397.320,44.620,36.408,44.420,1.000
-21.099,-21.099,-27.143,1403.580,53.674,44.280,46.801,1.000
-18.897,-18.897,-25.494,1406.293,56.505,51.600,45.586,-1.000
-16.807,-16.807,-23.756,1408.729,61.009,57.063,46.231,1.000
-13.834,-13.834,-21.772,1415.133,72.199,63.238,51.006,1.000
-11.167,-11.167,-19.651,1420.155,83.237,72.148,51.734,1.000
-8.899,-8.899,-17.501,1423.713,88.900,81.445,51.948,1.000
-7.764,-7.764,-15.553,1422.982,82.998,85.045,48.521,-1.000
-9.768,-9.768,-14.396,1410.038,61.837,77.912,37.755,-1.000
-11.320,-11.320,-13.781,1401.015,39.845,61.560,37.473,-1.000
-13.732,-13.732,-13.771,1389.464,18.181,39.954,33.652,-1.000
-16.161,-16.161,-14.249,1378.859,13.712,23.913,31.820,-1.000
-20.832,-20.832,-15.566,1359.449,7.377,13.090,25.473,-1.000
-24.315,-24.315,-17.316,1346.256,5.985,9.025,25.361,-1.000
-25.586,-25.586,-18.970,1342.398,8.697,7.353,31.658,1.000
-26.499,-26.499,-20.475,1338.952,13.137,9.273,31.158,-1.000
-23.720,-23.720,-21.124,1349.991,26.988,16.274,45.370,1.000
-19.254,-19.254,-20.750,1365.787,43.294,27.806,52.106,1.000
-16.534,-16.534,-19.907,1372.145,57.026,42.436,48.894,-1.000
-14.099,-14.099,-18.745,1376.867,61.692,54.004,49.284,1.000
-5.606,-5.606,-16.117,1406.861,70.708,63.142,65.176,1.000
0.560,0.560,-12.782,1424.547,80.055,70.819,63.337,-1.000
7.434,7.434,-8.739,1444.905,92.932,81.232,67.050,1.000
12.181,12.181,-4.555,1456.163,92.376,88.454,65.132,-1.000
16.081,16.081,-0.428,1465.002,95.482,93.597,65.740,1.000
16.736,16.736,3.005,1461.631,88.601,92.153,58.149,-1.000
17.509,17.509,5.906,1461.264,85.259,89.781,59.179,1.000
17.124,17.124,8.149,1457.716,79.356,84.406,56.545,-1.000
18.897,18.897,10.299,1464.834,83.589,82.735,61.801,1.000
21.434,21.434,12.526,1475.276,88.688,83.878,64.573,1.000
23.535,23.535,14.728,1483.731,96.005,89.427,65.285,1.000
24.846,24.846,16.751,1489.090,96.485,93.726,65.024,-1.000
24.024,24.024,18.206,1486.117,90.022,94.170,59.024,-1.000
24.110,24.110,19.387,1488.331,86.132,90.879,61.478,1.000
25.332,25.332,20.576,1495.778,88.224,88.126,64.715,1.000
25.495,25.495,21.560,1498.632,88.683,87.680,62.709,-1.000
25.860,25.860,22.420,1502.738,89.197,88.701,63.965,1.000
24.700,24.700,22.876,1500.665,78.951,85.610,59.272,-1.000
23.505,23.505,23.002,1499.267,75.354,81.167,59.255,-1.000
23.445,23.445,23.090,1503.111,75.286,76.530,62.430,1.000
23.026,23.026,23.077,1505.237,81.109,77.249,61.955,-1.000
19.993,19.993,22.460,1496.448,72.635,76.343,51.993,-1.000
17.633,17.633,21.495,1491.612,48.737,67.494,52.812,1.000
17.924,17.924,20.781,1498.168,47.363,56.245,59.862,1.000
18.099,18.099,20.245,1503.172,61.721,52.607,60.276,1.000
18.072,18.072,19.810,1506.681,82.173,63.752,60.396,1.000
17.703,17.703,19.389,1508.431,79.631,74.508,59.733,-1.000
18.294,18.294,19.170,1514.114,84.032,81.945,63.076,1.000
18.454,18.454,19.026,1517.509,88.071,83.912,62.589,-1.000
17.801,17.801,18.781,1517.400,88.991,87.032,59.596,-1.000
15.583,15.583,18.142,1511.046,70.194,82.419,52.450,-1.000
13.250,13.250,17.163,1505.061,51.375,70.187,50.628,-1.000
9.342,9.342,15.599,1493.014,26.308,49.292,43.190,-1.000
6.225,6.225,13.724,1485.193,14.922,30.868,43.423,1.000
4.147,4.147,11.809,1481.798,11.418,17.549,45.512,1.000
1.645,1.645,9.776,1476.082,13.609,13.316,42.320,-1.000
-0.223,-0.223,7.776,1472.735,14.129,13.052,42.898,1.000
-1.426,-1.426,5.936,1471.580,13.344,13.694,44.297,1.000
-3.101,-3.101,4.128,1467.683,13.312,13.595,41.145,-1.000
-3.574,-3.574,2.588,1468.442,17.288,14.648,45.619,1.000
-4.337,-4.337,1.203,1467.141,15.512,15.371,43.694,-1.000
-4.078,-4.078,0.147,1469.648,22.201,18.334,48.098,1.000
-3.580,-3.580,-0.599,1472.355,26.431,21.381,49.407,1.000
-4.375,-4.375,-1.354,1469.037,26.318,24.983,43.558,-1.000
-5.438,-5.438,-2.171,1464.781,19.245,23.998,41.450,-1.000
-2.771,-2.771,-2.291,1476.304,36.272,27.278,57.145,1.000
-1.242,-1.242,-2.081,1481.516,55.674,37.064,54.442,-1.000
1.457,1.457,-1.373,1491.204,86.214,59.387,59.617,1.000
4.511,4.511,-0.197,1501.653,89.644,77.178,62.558,1.000
6.753,6.753,1.193,1508.208,96.642,90.834,62.058,-1.000
7.668,7.668,2.488,1509.382,91.032,92.440,58.154,-1.000
9.047,9.047,3.800,1513.298,90.211,92.629,60.760,1.000
9.546,9.546,4.949,1513.909,86.000,89.081,58.266,-1.000
10.261,10.261,6.012,1516.123,88.015,88.075,59.868,1.000
12.548,12.548,7.319,1525.305,89.413,87.810,65.886,1.000
14.796,14.796,8.814,1533.930,92.941,90.123,67.586,1.000
18.437,18.437,10.739,1548.240,95.669,92.674,72.613,1.000
24.208,24.208,13.433,1570.850,96.122,94.911,78.178,1.000
29.682,29.682,16.683,1591.057,98.577,96.789,79.905,1.000
31.619,31.619,19.670,1596.118,90.797,95.165,70.115,-1.000
33.364,33.364,22.409,1601.945,83.345,90.906,71.222,1.000
33.512,33.512,24.629,1602.323,72.441,82.194,67.378,-1.000
30.743,30.743,25.852,1592.119,62.871,72.886,57.425,-1.000
27.983,27.983,26.278,1584.309,51.171,62.161,56.559,-1.000
23.369,23.369,25.696,1570.193,36.557,50.200,49.449,-1.000
16.427,16.427,23.842,1547.992,24.045,37.258,41.403,-1.000
9.489,9.489,20.972,1527.711,11.179,23.927,38.512,-1.000
7.977,7.977,18.373,1531.038,15.654,16.960,50.058,1.000
4.438,4.438,15.586,1523.795,20.193,15.676,44.953,-1.000
2.582,2.582,12.985,1523.010,28.097,21.315,47.421,1.000
1.930,1.930,10.774,1525.963,26.997,25.096,49.517,1.000
-2.316,-2.316,8.156,1512.412,22.460,25.851,41.554,-1.000
-2.617,-2.617,6.001,1515.915,22.740,24.065,48.727,1.000
-0.240,-0.240,4.753,1529.040,30.140,25.113,53.964,1.000
1.558,1.558,4.114,1537.510,46.205,33.028,53.810,-1.000
3.028,3.028,3.897,1543.490,58.679,45.008,53.978,1.000
2.556,2.556,3.629,1540.833,60.439,55.108,50.071,-1.000
1.994,1.994,3.302,1538.382,62.892,60.670,49.675,-1.000
2.539,2.539,3.149,1540.958,68.057,63.796,52.198,1.000
4.120,4.120,3.343,1547.622,77.515,69.488,55.049,1.000
5.995,5.995,3.874,1554.918,88.446,78.006,56.655,1.000
7.302,7.302,4.559,1559.392,92.284,86.082,56.359,-1.000
6.925,6.925,5.032,1556.865,87.599,89.443,52.203,-1.000
7.854,7.854,5.597,1560.630,86.370,88.751,55.684,1.000
9.139,9.139,6.305,1565.840,87.131,87.033,57.341,1.000
10.064,10.064,7.057,1569.403,93.831,89.110,57.398,1.000
9.533,9.533,7.552,1567.015,86.479,89.147,53.324,-1.000
9.955,9.955,8.033,1569.380,83.593,87.968,56.111,1.000
8.748,8.748,8.176,1565.004,70.736,80.269,51.161,-1.000
6.320,6.320,7.805,1556.309,56.853,70.394,46.842,-1.000
3.651,3.651,6.974,1547.609,32.553,53.380,44.796,-1.000
2.201,2.201,6.019,1544.660,22.872,37.426,47.233,1.000
3.199,3.199,5.455,1551.720,36.825,30.750,54.139,1.000
3.648,3.648,5.094,1555.183,53.321,37.673,53.108,-1.000
4.329,4.329,4.941,1559.045,67.931,52.692,54.279,1.000
4.250,4.250,4.803,1559.264,64.181,61.811,52.151,-1.000
3.938,3.938,4.630,1558.569,61.170,64.427,51.377,-1.000
3.386,3.386,4.381,1557.006,53.298,59.550,50.325,-1.000
1.707,1.707,3.846,1550.921,40.503,51.657,45.702,-1.000
-0.367,-0.367,3.003,1543.770,23.580,39.127,43.087,-1.000
-3.433,-3.433,1.716,1532.967,8.642,24.242,38.463,-1.000
-5.711,-5.711,0.231,1526.121,5.597,12.606,38.881,1.000
-8.256,-8.256,-1.467,1518.108,6.011,6.750,36.315,-1.000
-9.095,-9.095,-2.992,1517.198,16.353,9.320,41.644,1.000
-11.111,-11.111,-4.616,1510.482,16.965,13.110,37.043,-1.000
-13.443,-13.443,-6.381,1502.328,16.424,16.581,34.569,-1.000
-15.223,-15.223,-8.150,1496.452,5.811,13.067,34.273,-1.000
-15.249,-15.249,-9.569,1497.528,9.265,10.500,40.483,1.000
-14.715,-14.715,-10.599,1499.832,18.050,11.042,42.347,1.000
-14.297,-14.297,-11.338,1500.671,26.618,17.977,41.729,-1.000
-13.875,-13.875,-11.846,1500.941,27.866,24.178,41.458,-1.000
-12.546,-12.546,-11.986,1504.634,32.522,29.002,46.034,1.000
-12.056,-12.056,-12.000,1504.193,36.392,32.260,43.040,-1.000
-9.252,-9.252,-11.450,1513.438,60.628,43.181,53.696,1.000
-7.196,-7.196,-10.599,1518.576,75.559,57.526,52.557,-1.000
-6.096,-6.096,-9.699,1519.520,87.402,74.530,49.807,-1.000
-4.843,-4.843,-8.728,1521.494,81.520,81.494,51.293,1.000
-3.483,-3.483,-7.679,1524.159,81.888,83.603,52.806,1.000
-1.591,-1.591,-6.461,1529.226,89.797,84.402,56.363,1.000
-2.659,-2.659,-5.701,1521.871,78.171,83.285,44.563,-1.000
-4.364,-4.364,-5.433,1513.210,58.194,75.388,41.304,-1.000
-5.444,-5.444,-5.436,1508.300,34.083,56.816,42.347,1.000
-5.935,-5.935,-5.536,1506.250,29.355,40.544,43.870,1.000
-6.947,-6.947,-5.818,1501.983,25.533,29.657,41.099,-1.000
-8.920,-8.920,-6.438,1493.872,19.832,24.906,36.579,-1.000
-10.944,-10.944,-7.339,1486.045,11.336,18.900,34.692,-1.000
-11.853,-11.853,-8.242,1483.130,11.021,14.063,37.973,1.000
-12.244,-12.244,-9.043,1481.970,14.485,12.281,39.093,1.000
-12.642,-12.642,-9.762,1480.227,17.295,14.267,38.174,-1.000
-12.791,-12.791,-10.368,1479.141,17.149,16.310,38.297,1.000
-11.376,-11.376,-10.570,1484.214,23.659,19.368,46.933,1.000
-10.141,-10.141,-10.484,1487.579,31.435,24.081,46.913,-1.000
-9.701,-9.701,-10.327,1487.136,35.686,30.260,43.632,-1.000
-9.156,-9.156,-10.093,1487.214,39.140,35.420,44.216,1.000
-9.909,-9.909,-10.056,1481.899,30.806,35.211,38.105,-1.000
-10.136,-10.136,-10.072,1479.403,30.349,33.432,39.851,1.000
-9.809,-9.809,-10.020,1479.362,27.420,29.525,42.557,1.000
-10.515,-10.515,-10.119,1474.851,25.322,27.697,37.535,-1.000
-11.740,-11.740,-10.443,1468.534,19.316,24.020,34.315,-1.000
-13.021,-13.021,-10.958,1462.423,7.801,17.480,32.586,-1.000
-14.283,-14.283,-11.623,1456.645,6.797,11.305,31.075,-1.000
-14.741,-14.741,-12.247,1454.333,8.066,7.554,34.053,1.000
-15.574,-15.574,-12.912,1450.109,10.621,8.494,31.500,-1.000
-16.095,-16.095,-13.549,1447.103,13.348,10.678,31.320,-1.000
-16.495,-16.495,-14.138,1444.362,12.111,12.026,30.594,-1.000
-17.954,-17.954,-14.901,1436.968,8.746,11.402,25.738,-1.000
-18.650,-18.650,-15.651,1433.049,7.529,9.462,27.972,1.000
-18.971,-18.971,-16.315,1430.486,7.961,8.079,28.087,1.000
-19.777,-19.777,-17.007,1425.554,7.098,7.529,25.277,-1.000
-19.682,-19.682,-17.542,1424.363,10.542,8.534,30.171,1.000
-17.162,-17.162,-17.466,1432.848,26.254,14.631,46.784,1.000
-15.257,-15.257,-17.024,1437.402,45.294,27.363,45.401,-1.000
-13.483,-13.483,-16.316,1440.885,65.682,45.744,46.095,1.000
-11.973,-11.973,-15.447,1443.067,73.600,61.526,45.898,-1.000
-11.922,-11.922,-14.742,1439.221,70.782,70.021,39.084,-1.000
-12.209,-12.209,-14.236,1434.724,56.580,66.987,36.930,-1.000
-12.746,-12.746,-13.938,1429.839,38.293,55.219,34.908,-1.000
-12.773,-12.773,-13.705,1427.620,32.712,42.528,36.951,1.000
-12.587,-12.587,-13.481,1426.400,31.529,34.178,37.481,1.000
-13.478,-13.478,-13.481,1420.653,24.236,29.492,31.988,-1.000
-14.950,-14.950,-13.775,1412.949,14.958,23.574,28.461,-1.000
-15.250,-15.250,-14.070,1410.666,11.664,16.953,34.215,1.000
-16.610,-16.610,-14.578,1403.717,11.459,12.694,29.376,-1.000
-17.433,-17.433,-15.149,1399.305,12.935,12.019,29.809,1.000
-17.808,-17.808,-15.681,1396.660,8.310,10.901,30.429,1.000
-18.692,-18.692,-16.283,1391.587,8.243,9.829,27.509,-1.000
-18.474,-18.474,-16.721,1391.114,12.181,9.578,33.547,1.000
-17.770,-17.770,-16.931,1392.153,18.164,12.863,36.208,1.000
-18.446,-18.446,-17.234,1386.865,18.796,16.381,30.413,-1.000
-19.201,-19.201,-17.627,1381.524,13.294,16.752,28.899,-1.000
-20.810,-20.810,-18.264,1372.792,4.592,12.227,25.076,-1.000
-20.891,-20.891,-18.789,1370.915,10.337,9.408,32.420,1.000
-20.354,-20.354,-19.102,1371.173,18.629,11.186,35.046,1.000
-19.903,-19.903,-19.262,1370.506,28.007,18.991,34.249,-1.000
-16.543,-16.543,-18.719,1381.674,52.035,32.890,50.884,1.000
-14.069,-14.069,-17.789,1387.669,69.015,49.685,49.210,-1.000
-12.888,-12.888,-16.808,1387.836,79.642,66.897,44.999,-1.000
-12.219,-12.219,-15.891,1386.257,66.117,71.591,43.240,-1.000
-12.959,-12.959,-15.304,1379.342,48.235,64.665,37.732,-1.000
-12.987,-12.987,-14.841,1376.421,39.025,51.126,40.100,1.000
-13.745,-13.745,-14.622,1370.781,26.668,37.976,36.805,-1.000
-13.799,-13.799,-14.457,1368.620,26.034,30.576,39.138,1.000
-10.995,-10.995,-13.765,1378.417,40.397,31.033,52.424,1.000
-9.579,-9.579,-12.928,1381.161,54.613,40.348,48.576,-1.000
-8.745,-8.745,-12.091,1381.384,63.792,52.934,46.999,-1.000
-8.979,-8.979,-11.469,1377.409,48.126,55.510,43.131,-1.000
-9.071,-9.071,-10.989,1374.713,38.333,50.084,43.087,-1.000
-9.664,-9.664,-10.724,1370.305,29.169,38.542,40.635,-1.000
-11.364,-11.364,-10.852,1361.747,20.785,29.429,35.896,-1.000
-12.273,-12.273,-11.136,1357.265,16.662,22.205,37.602,1.000
-11.588,-11.588,-11.227,1359.530,21.669,19.705,44.439,1.000
-8.887,-8.887,-10.759,1369.536,43.015,27.116,53.344,1.000
-7.023,-7.023,-10.011,1374.728,58.281,40.989,51.787,-1.000
-7.741,-7.741,-9.557,1368.748,54.230,51.842,43.138,-1.000
-9.939,-9.939,-9.634,1357.566,35.348,49.286,37.937,-1.000
-11.156,-11.156,-9.938,1351.744,20.497,36.692,39.713,1.000
-11.702,-11.702,-10.291,1349.036,19.020,24.955,41.020,1.000
-14.057,-14.057,-11.044,1338.621,14.861,18.126,35.023,-1.000
-15.596,-15.596,-11.954,1332.284,12.097,15.326,35.736,1.000
-15.712,-15.712,-12.706,1331.872,11.655,12.871,40.179,1.000
-15.859,-15.859,-13.337,1330.615,17.869,13.874,39.422,-1.000
-16.714,-16.714,-14.012,1325.930,16.905,15.476,36.523,-1.000
-15.414,-15.414,-14.292,1330.243,19.376,18.050,44.950,1.000
-11.217,-11.217,-13.677,1345.666,34.670,23.650,55.648,1.000
-8.993,-8.993,-12.741,1350.964,48.886,34.311,51.377,-1.000
-3.762,-3.762,-10.945,1368.646,72.195,51.917,60.619,1.000
0.730,0.730,-8.610,1381.904,79.345,66.809,61.439,1.000
4.521,4.521,-5.984,1391.906,92.220,81.253,62.111,1.000
5.619,5.619,-3.663,1390.971,82.409,84.658,55.322,-1.000
7.063,7.063,-1.518,1393.054,79.196,84.608,57.119,1.000
10.945,10.945,0.975,1406.269,82.512,81.373,63.943,1.000
14.069,14.069,3.594,1415.949,90.157,83.955,64.392,1.000
17.132,17.132,6.301,1425.643,93.921,88.864,66.085,1.000
19.957,19.957,9.032,1434.699,91.888,91.989,67.421,1.000
21.808,21.808,11.588,1440.172,91.695,92.502,66.805,-1.000
21.857,21.857,13.641,1439.002,89.829,91.138,61.622,-1.000
22.181,22.181,15.349,1440.458,86.944,89.489,63.055,1.000
24.260,24.260,17.131,1450.112,89.297,88.690,68.042,1.000
25.660,25.660,18.837,1456.748,93.411,89.884,68.148,1.000
26.527,26.527,20.375,1461.429,96.652,93.120,68.295,1.000
26.869,26.869,21.674,1464.406,94.872,94.978,68.107,-1.000
26.510,26.510,22.641,1465.050,93.059,94.861,66.270,-1.000
24.941,24.941,23.101,1461.364,85.452,91.127,60.840,-1.000
23.692,23.692,23.219,1460.009,77.885,85.465,61.745,1.000
21.565,21.565,22.888,1455.436,60.957,74.765,57.026,-1.000
23.376,23.376,22.986,1467.944,69.993,69.612,68.141,1.000
25.141,25.141,23.417,1478.843,76.692,69.214,69.537,1.000
27.289,27.289,24.191,1490.502,96.789,81.158,71.820,1.000
28.563,28.563,25.066,1497.868,92.670,88.717,71.287,-1.000
29.410,29.410,25.935,1503.505,91.762,93.741,71.691,1.000
28.275,28.275,26.403,1501.147,81.890,88.774,63.584,-1.000
28.280,28.280,26.778,1504.661,81.543,85.065,66.933,1.000
26.793,26.793,26.781,1502.121,75.332,79.589,61.121,-1.000
26.931,26.931,26.811,1507.144,82.274,79.717,65.552,1.000
30.813,30.813,27.611,1527.546,86.910,81.506,73.735,1.000
33.995,33.995,28.888,1543.204,93.719,87.635,74.521,1.000
37.112,37.112,30.533,1557.869,95.271,91.967,76.104,1.000
40.961,40.961,32.619,1575.290,94.231,94.407,78.683,1.000
41.223,41.223,34.339,1577.350,90.261,93.255,68.702,-1.000
43.914,43.914,36.254,1591.073,91.690,92.061,73.400,1.000
45.057,45.057,38.015,1598.275,89.217,90.389,71.576,-1.000
43.822,43.822,39.176,1596.324,87.652,89.520,65.497,-1.000
41.882,41.882,39.717,1593.046,77.765,84.878,63.789,-1.000
40.997,40.997,39.973,1595.507,74.768,80.061,66.031,1.000
42.103,42.103,40.399,1606.618,83.266,78.599,70.095,1.000
39.449,39.449,40.209,1601.322,83.127,80.387,59.765,-1.000
39.565,39.565,40.080,1608.841,84.197,83.530,64.646,1.000
41.231,41.231,40.310,1622.321,84.027,83.783,67.863,1.000
44.929,44.929,41.234,1643.267,94.038,87.421,71.770,1.000
47.973,47.973,42.582,1659.988,99.467,92.511,72.597,1.000
48.676,48.676,43.801,1666.389,92.979,95.495,68.857,-1.000
50.614,50.614,45.163,1678.769,92.538,94.995,71.555,1.000
50.556,50.556,46.242,1682.849,86.907,90.808,68.278,-1.000
48.878,48.878,46.769,1681.153,84.422,87.956,64.891,-1.000
45.895,45.895,46.594,1675.379,72.389,81.239,61.441,-1.000
42.613,42.613,45.798,1669.766,64.212,73.674,60.133,-1.000
42.610,42.610,45.161,1678.787,68.879,68.493,65.806,1.000
42.676,42.676,44.664,1687.115,78.504,70.532,66.730,1.000
43.305,43.305,44.392,1697.110,91.738,79.707,68.491,1.000
43.298,43.298,44.173,1703.747,93.716,87.986,68.468,-1.000
43.176,43.176,43.974,1709.748,94.862,93.438,69.140,1.000
39.390,39.390,43.057,1700.382,74.686,87.754,57.877,-1.000
36.026,36.026,41.651,1694.355,57.300,75.616,57.997,1.000
30.195,30.195,39.359,1678.696,27.614,53.200,49.823,-1.000
25.882,25.882,36.664,1670.764,23.715,36.210,51.411,1.000
23.816,23.816,34.094,1672.199,25.539,25.623,55.481,1.000
23.099,23.099,31.895,1678.053,43.773,31.009,58.226,1.000
22.076,22.076,29.931,1681.129,54.413,41.242,57.580,-1.000
18.991,18.991,27.743,1674.689,50.056,49.414,51.292,-1.000
16.920,16.920,25.579,1672.749,43.191,49.220,52.830,1.000
14.566,14.566,23.376,1669.200,34.917,42.721,51.162,-1.000
10.563,10.563,20.814,1658.513,26.811,34.973,45.463,-1.000
7.304,7.304,18.112,1651.375,16.371,26.033,45.454,-1.000
7.936,7.936,16.077,1660.274,21.619,21.600,54.996,1.000
9.423,9.423,14.746,1670.729,39.527,25.839,57.639,1.000
10.728,10.728,13.942,1678.733,67.467,42.871,58.242,1.000
14.937,14.937,14.141,1697.895,83.788,63.594,65.353,1.000
18.808,18.808,15.074,1713.777,95.803,82.353,66.724,1.000
21.591,21.591,16.378,1724.218,96.870,92.154,66.590,-1.000
21.305,21.305,17.363,1721.899,87.228,93.300,58.576,-1.000
23.279,23.279,18.546,1730.556,85.909,90.002,63.743,1.000
25.185,25.185,19.874,1738.934,86.354,86.497,64.946,1.000
25.274,25.274,20.954,1739.853,91.941,88.068,61.041,-1.000
24.926,24.926,21.748,1739.918,88.618,88.971,60.582,-1.000
24.083,24.083,22.215,1738.772,83.510,88.023,59.531,-1.000
22.955,22.955,22.363,1737.198,81.479,84.536,58.784,-1.000
20.663,20.663,22.023,1731.355,75.617,80.202,54.430,-1.000
18.999,18.999,21.418,1728.997,68.239,75.112,55.566,1.000
18.862,18.862,20.907,1733.205,67.433,70.430,59.642,1.000
19.858,19.858,20.697,1741.520,77.603,71.092,63.116,1.000
21.250,21.250,20.808,1750.563,89.601,78.212,65.167,1.000
21.925,21.925,21.031,1755.869,93.304,86.836,64.370,-1.000
23.085,23.085,21.442,1763.086,94.211,92.372,66.607,1.000
23.494,23.494,21.853,1766.907,91.959,93.158,65.417,-1.000
23.206,23.206,22.123,1768.031,90.036,92.068,63.657,-1.000
19.291,19.291,21.557,1754.471,64.142,82.045,49.294,-1.000
15.656,15.656,20.377,1743.977,43.230,65.803,48.107,-1.000
12.004,12.004,18.702,1734.365,21.112,42.828,45.961,-1.000
7.571,7.571,16.476,1721.963,19.776,28.040,41.405,-1.000
2.570,2.570,13.695,1707.669,12.547,17.812,37.391,-1.000
-0.199,-0.199,10.916,1703.066,17.160,16.494,42.314,1.000
-3.799,-3.799,7.973,1694.007,16.320,15.343,38.364,-1.000
-7.093,-7.093,4.960,1685.812,18.486,17.322,37.024,-1.000
-11.016,-11.016,1.765,1674.401,10.176,14.994,33.544,-1.000
-13.469,-13.469,-1.282,1668.864,9.712,12.791,35.806,1.000
-17.015,-17.015,-4.429,1657.743,6.912,8.933,31.643,-1.000
-19.599,-19.599,-7.463,1650.328,7.935,8.186,31.643,0.000
-23.286,-23.286,-10.627,1637.506,3.846,6.231,27.685,-1.000
-26.314,-26.314,-13.765,1627.270,6.314,6.032,26.909,-1.000
-30.567,-30.567,-17.125,1611.330,4.009,4.723,23.134,-1.000
-32.264,-32.264,-20.153,1606.084,8.195,6.173,29.426,1.000
-36.048,-36.048,-23.332,1590.792,6.097,6.100,24.661,-1.000
-37.976,-37.976,-26.261,1583.215,10.498,8.263,27.467,1.000
-36.204,-36.204,-28.249,1590.067,18.374,11.656,38.661,1.000
-34.899,-34.899,-29.579,1592.568,28.664,19.179,37.577,-1.000
-36.261,-36.261,-30.916,1582.608,28.142,25.060,32.119,-1.000
-38.728,-38.728,-32.478,1568.392,16.082,24.296,29.148,-1.000
-38.984,-38.984,-33.779,1564.075,12.059,18.761,33.649,1.000
-38.513,-38.513,-34.726,1562.147,16.253,14.798,34.475,1.000
-38.442,-38.442,-35.469,1557.784,22.083,16.798,33.041,-1.000
-37.209,-37.209,-35.817,1557.966,24.141,20.826,35.923,1.000
-36.455,-36.455,-35.945,1555.428,24.818,23.681,34.545,-1.000
-38.026,-38.026,-36.361,1542.968,18.973,22.644,29.595,-1.000
-38.313,-38.313,-36.751,1536.792,15.029,19.607,31.681,1.000
